Country,Sector,Date,Measures
Slovenia,Land-Use Change and Forestry,1994,0.0
Slovenia,Land-Use Change and Forestry,1995,0.0
Slovenia,Land-Use Change and Forestry,1996,0.0
Slovenia,Land-Use Change and Forestry,1997,0.0
Slovenia,Land-Use Change and Forestry,1998,0.0
Slovenia,Land-Use Change and Forestry,1999,0.0
Slovenia,Land-Use Change and Forestry,2000,0.0
Slovenia,Land-Use Change and Forestry,2001,0.0
Slovenia,Land-Use Change and Forestry,2002,0.0
Slovenia,Land-Use Change and Forestry,2003,0.0
Slovenia,Land-Use Change and Forestry,2004,0.0
Slovenia,Land-Use Change and Forestry,2005,0.0
Slovenia,Land-Use Change and Forestry,2006,0.0
Slovenia,Land-Use Change and Forestry,2007,0.0
Slovenia,Land-Use Change and Forestry,2008,0.0
Slovenia,Land-Use Change and Forestry,2009,0.0
Slovenia,Land-Use Change and Forestry,2010,0.0
Slovenia,Land-Use Change and Forestry,2011,0.0
Slovenia,Land-Use Change and Forestry,2012,0.0
Slovenia,Land-Use Change and Forestry,2013,0.0
Slovenia,Land-Use Change and Forestry,2014,0.0
Slovenia,Land-Use Change and Forestry,2015,0.0
Slovenia,Land-Use Change and Forestry,2016,0.0
Slovenia,Land-Use Change and Forestry,2017,0.0
Slovenia,Land-Use Change and Forestry,2018,0.0
Slovenia,Other Fuel Combustion,1990,0.18
Slovenia,Other Fuel Combustion,1991,0.19
Slovenia,Other Fuel Combustion,1992,0.18
Slovenia,Other Fuel Combustion,1993,0.18
Slovenia,Other Fuel Combustion,1994,0.17
Slovenia,Other Fuel Combustion,1995,0.17
Slovenia,Other Fuel Combustion,1996,0.17
Slovenia,Other Fuel Combustion,1997,0.17
Slovenia,Other Fuel Combustion,1998,0.16
Slovenia,Other Fuel Combustion,1999,0.16
Slovenia,Other Fuel Combustion,2000,0.15
Slovenia,Other Fuel Combustion,2001,0.15
Slovenia,Other Fuel Combustion,2002,0.16
Slovenia,Other Fuel Combustion,2003,0.16
Slovenia,Other Fuel Combustion,2004,0.16
Slovenia,Other Fuel Combustion,2005,0.17
Slovenia,Other Fuel Combustion,2006,0.17
Slovenia,Other Fuel Combustion,2007,0.17
Slovenia,Other Fuel Combustion,2008,0.18
Slovenia,Other Fuel Combustion,2009,0.18
Slovenia,Other Fuel Combustion,2010,0.18
Slovenia,Other Fuel Combustion,2011,0.18
Slovenia,Other Fuel Combustion,2012,0.18
Slovenia,Other Fuel Combustion,2013,0.18
Slovenia,Other Fuel Combustion,2014,0.15
Slovenia,Other Fuel Combustion,2015,0.16
Slovenia,Other Fuel Combustion,2016,0.17
Slovenia,Other Fuel Combustion,2017,0.17
Slovenia,Other Fuel Combustion,2018,0.17
Slovenia,Waste,1990,0.63
Slovenia,Waste,1991,0.64
Slovenia,Waste,1992,0.65
Slovenia,Waste,1993,0.66
Slovenia,Waste,1994,0.67
Slovenia,Waste,1995,0.68
Slovenia,Waste,1996,0.68
Slovenia,Waste,1997,0.7
Slovenia,Waste,1998,0.72
Slovenia,Waste,1999,0.74
Slovenia,Waste,2000,0.76
Slovenia,Waste,2001,0.78
Slovenia,Waste,2002,0.78
Slovenia,Waste,2003,0.79
Slovenia,Waste,2004,0.8
Slovenia,Waste,2005,0.77
Slovenia,Waste,2006,0.75
Slovenia,Waste,2007,0.72
Slovenia,Waste,2008,0.64
Slovenia,Waste,2009,0.58
Slovenia,Waste,2010,0.57
Slovenia,Waste,2011,0.57
Slovenia,Waste,2012,0.56
Slovenia,Waste,2013,0.53
Slovenia,Waste,2014,0.49
Slovenia,Waste,2015,0.49
Slovenia,Waste,2016,0.49
Slovenia,Waste,2017,0.48
Slovenia,Waste,2018,0.48
Solomon Islands,Agriculture,1990,0.04
Solomon Islands,Agriculture,1991,0.05
Solomon Islands,Agriculture,1992,0.05
Solomon Islands,Agriculture,1993,0.05
Solomon Islands,Agriculture,1994,0.05
Solomon Islands,Agriculture,1995,0.05
Solomon Islands,Agriculture,1996,0.05
Solomon Islands,Agriculture,1997,0.05
Solomon Islands,Agriculture,1998,0.05
Solomon Islands,Agriculture,1999,0.05
Solomon Islands,Agriculture,2000,0.05
Solomon Islands,Agriculture,2001,0.05
Solomon Islands,Agriculture,2002,0.05
Solomon Islands,Agriculture,2003,0.05
Solomon Islands,Agriculture,2004,0.05
Solomon Islands,Agriculture,2005,0.05
Solomon Islands,Agriculture,2006,0.05
Solomon Islands,Agriculture,2007,0.05
Solomon Islands,Agriculture,2008,0.05
Solomon Islands,Agriculture,2009,0.05
Solomon Islands,Agriculture,2010,0.05
Solomon Islands,Agriculture,2011,0.05
Solomon Islands,Agriculture,2012,0.05
Solomon Islands,Agriculture,2013,0.06
Solomon Islands,Agriculture,2014,0.06
Solomon Islands,Agriculture,2015,0.06
Solomon Islands,Agriculture,2016,0.06
Solomon Islands,Agriculture,2017,0.06
Solomon Islands,Agriculture,2018,0.06
Solomon Islands,Energy,1990,0.01
Solomon Islands,Energy,1991,0.01
Solomon Islands,Energy,1992,0.01
Solomon Islands,Energy,1993,0.01
Solomon Islands,Energy,1994,0.01
Solomon Islands,Energy,1995,0.01
Solomon Islands,Energy,1996,0.01
Solomon Islands,Energy,1997,0.01
Solomon Islands,Energy,1998,0.01
Solomon Islands,Energy,1999,0.01
Solomon Islands,Energy,2000,0.01
Solomon Islands,Energy,2001,0.01
Solomon Islands,Energy,2002,0.01
Solomon Islands,Energy,2003,0.01
Solomon Islands,Energy,2004,0.01
Solomon Islands,Energy,2005,0.01
Solomon Islands,Energy,2006,0.01
Solomon Islands,Energy,2007,0.01
Solomon Islands,Energy,2008,0.01
Solomon Islands,Energy,2009,0.01
Solomon Islands,Energy,2010,0.01
Solomon Islands,Energy,2011,0.01
Solomon Islands,Energy,2012,0.01
Solomon Islands,Energy,2013,0.01
Solomon Islands,Energy,2014,0.01
Solomon Islands,Energy,2015,0.01
Solomon Islands,Energy,2016,0.01
Solomon Islands,Energy,2017,0.01
Solomon Islands,Energy,2018,0.01
Solomon Islands,Fugitive Emissions,1990,0.0
Solomon Islands,Fugitive Emissions,1991,0.0
Solomon Islands,Fugitive Emissions,1992,0.0
Solomon Islands,Fugitive Emissions,1993,0.0
Solomon Islands,Fugitive Emissions,1994,0.0
Solomon Islands,Fugitive Emissions,1995,0.0
Solomon Islands,Fugitive Emissions,1996,0.0
Solomon Islands,Fugitive Emissions,1997,0.0
Solomon Islands,Fugitive Emissions,1998,0.0
Solomon Islands,Fugitive Emissions,1999,0.0
Solomon Islands,Fugitive Emissions,2000,0.0
Solomon Islands,Fugitive Emissions,2001,0.0
Solomon Islands,Fugitive Emissions,2002,0.0
Solomon Islands,Fugitive Emissions,2003,0.0
Solomon Islands,Fugitive Emissions,2004,0.0
Solomon Islands,Fugitive Emissions,2005,0.0
Solomon Islands,Fugitive Emissions,2006,0.0
Solomon Islands,Fugitive Emissions,2007,0.0
Solomon Islands,Fugitive Emissions,2008,0.0
Solomon Islands,Fugitive Emissions,2009,0.0
Solomon Islands,Fugitive Emissions,2010,0.0
Solomon Islands,Fugitive Emissions,2011,0.0
Solomon Islands,Fugitive Emissions,2012,0.0
Solomon Islands,Fugitive Emissions,2013,0.0
Solomon Islands,Fugitive Emissions,2014,0.0
Solomon Islands,Fugitive Emissions,2015,0.0
Solomon Islands,Fugitive Emissions,2016,0.0
Solomon Islands,Fugitive Emissions,2017,0.0
Solomon Islands,Fugitive Emissions,2018,0.0
Solomon Islands,Industrial Processes,1990,0.0
Solomon Islands,Industrial Processes,1991,0.0
Solomon Islands,Industrial Processes,1992,0.0
Solomon Islands,Industrial Processes,1993,0.0
Solomon Islands,Industrial Processes,1994,0.0
Solomon Islands,Industrial Processes,1995,0.0
Solomon Islands,Industrial Processes,1996,0.0
Solomon Islands,Industrial Processes,1997,0.0
Solomon Islands,Industrial Processes,1998,0.0
Solomon Islands,Industrial Processes,1999,0.0
Solomon Islands,Industrial Processes,2000,0.0
Solomon Islands,Industrial Processes,2001,0.0
Solomon Islands,Industrial Processes,2002,0.0
Solomon Islands,Industrial Processes,2003,0.0
Solomon Islands,Industrial Processes,2004,0.0
Solomon Islands,Industrial Processes,2005,0.0
Solomon Islands,Industrial Processes,2006,0.0
Solomon Islands,Industrial Processes,2007,0.0
Solomon Islands,Industrial Processes,2008,0.0
Solomon Islands,Industrial Processes,2009,0.0
Solomon Islands,Industrial Processes,2010,0.0
Solomon Islands,Industrial Processes,2011,0.0
Solomon Islands,Industrial Processes,2012,0.0
Solomon Islands,Industrial Processes,2013,0.0
Solomon Islands,Industrial Processes,2014,0.0
Solomon Islands,Industrial Processes,2015,0.0
Solomon Islands,Industrial Processes,2016,0.0
Solomon Islands,Industrial Processes,2017,0.0
Solomon Islands,Industrial Processes,2018,0.0
Solomon Islands,Land-Use Change and Forestry,1990,0.0
Solomon Islands,Land-Use Change and Forestry,1991,0.0
Solomon Islands,Land-Use Change and Forestry,1992,0.0
Solomon Islands,Land-Use Change and Forestry,1993,0.0
Solomon Islands,Land-Use Change and Forestry,1994,0.0
Solomon Islands,Land-Use Change and Forestry,1995,0.0
Solomon Islands,Land-Use Change and Forestry,1996,0.0
Solomon Islands,Land-Use Change and Forestry,1997,0.0
Solomon Islands,Land-Use Change and Forestry,1998,0.0
Solomon Islands,Land-Use Change and Forestry,1999,0.0
Solomon Islands,Land-Use Change and Forestry,2000,0.0
Solomon Islands,Land-Use Change and Forestry,2001,0.0
Solomon Islands,Land-Use Change and Forestry,2002,0.0
Solomon Islands,Land-Use Change and Forestry,2003,0.0
Solomon Islands,Land-Use Change and Forestry,2004,0.0
Solomon Islands,Land-Use Change and Forestry,2005,0.0
Solomon Islands,Land-Use Change and Forestry,2006,0.0
Solomon Islands,Land-Use Change and Forestry,2007,0.0
Solomon Islands,Land-Use Change and Forestry,2008,0.0
Solomon Islands,Land-Use Change and Forestry,2009,0.0
Solomon Islands,Land-Use Change and Forestry,2010,0.0
Solomon Islands,Land-Use Change and Forestry,2011,0.0
Solomon Islands,Land-Use Change and Forestry,2012,0.0
Solomon Islands,Land-Use Change and Forestry,2013,0.0
Solomon Islands,Land-Use Change and Forestry,2014,0.0
Solomon Islands,Land-Use Change and Forestry,2015,0.0
Solomon Islands,Land-Use Change and Forestry,2016,0.0
Solomon Islands,Land-Use Change and Forestry,2017,0.0
Solomon Islands,Land-Use Change and Forestry,2018,0.0
Solomon Islands,Other Fuel Combustion,1990,0.01
Solomon Islands,Other Fuel Combustion,1991,0.01
Solomon Islands,Other Fuel Combustion,1992,0.01
Solomon Islands,Other Fuel Combustion,1993,0.01
Solomon Islands,Other Fuel Combustion,1994,0.01
Solomon Islands,Other Fuel Combustion,1995,0.01
Solomon Islands,Other Fuel Combustion,1996,0.01
Solomon Islands,Other Fuel Combustion,1997,0.01
Solomon Islands,Other Fuel Combustion,1998,0.01
Solomon Islands,Other Fuel Combustion,1999,0.01
Solomon Islands,Other Fuel Combustion,2000,0.01
Solomon Islands,Other Fuel Combustion,2001,0.01
Solomon Islands,Other Fuel Combustion,2002,0.01
Solomon Islands,Other Fuel Combustion,2003,0.01
Solomon Islands,Other Fuel Combustion,2004,0.01
Solomon Islands,Other Fuel Combustion,2005,0.01
Solomon Islands,Other Fuel Combustion,2006,0.01
Solomon Islands,Other Fuel Combustion,2007,0.01
Solomon Islands,Other Fuel Combustion,2008,0.01
Solomon Islands,Other Fuel Combustion,2009,0.01
Solomon Islands,Other Fuel Combustion,2010,0.01
Solomon Islands,Other Fuel Combustion,2011,0.01
Solomon Islands,Other Fuel Combustion,2012,0.01
Solomon Islands,Other Fuel Combustion,2013,0.01
Solomon Islands,Other Fuel Combustion,2014,0.01
Solomon Islands,Other Fuel Combustion,2015,0.01
Solomon Islands,Other Fuel Combustion,2016,0.01
Solomon Islands,Other Fuel Combustion,2017,0.01
Solomon Islands,Other Fuel Combustion,2018,0.01
Solomon Islands,Waste,1990,0.17
Solomon Islands,Waste,1991,0.17
Solomon Islands,Waste,1992,0.18
Solomon Islands,Waste,1993,0.18
Solomon Islands,Waste,1994,0.19
Solomon Islands,Waste,1995,0.19
Solomon Islands,Waste,1996,0.2
Solomon Islands,Waste,1997,0.21
Solomon Islands,Waste,1998,0.21
Solomon Islands,Waste,1999,0.22
Solomon Islands,Waste,2000,0.22
Solomon Islands,Waste,2001,0.23
Solomon Islands,Waste,2002,0.24
Solomon Islands,Waste,2003,0.24
Solomon Islands,Waste,2004,0.25
Solomon Islands,Waste,2005,0.26
Solomon Islands,Waste,2006,0.26
Solomon Islands,Waste,2007,0.27
Solomon Islands,Waste,2008,0.28
Solomon Islands,Waste,2009,0.28
Solomon Islands,Waste,2010,0.29
Solomon Islands,Waste,2011,0.3
Solomon Islands,Waste,2012,0.3
Solomon Islands,Waste,2013,0.31
Solomon Islands,Waste,2014,0.32
Solomon Islands,Waste,2015,0.32
Solomon Islands,Waste,2016,0.33
Solomon Islands,Waste,2017,0.34
Solomon Islands,Waste,2018,0.35
Somalia,Agriculture,1990,15.89
Somalia,Agriculture,1991,13.97
Somalia,Agriculture,1992,12.66
Somalia,Agriculture,1993,13.9
Somalia,Agriculture,1994,15.08
Somalia,Agriculture,1995,15.5
Somalia,Agriculture,1996,15.84
Somalia,Agriculture,1997,16.14
Somalia,Agriculture,1998,16.17
Somalia,Agriculture,1999,16.33
Somalia,Agriculture,2000,16.48
Somalia,Agriculture,2001,16.79
Somalia,Agriculture,2002,16.99
Somalia,Agriculture,2003,17.09
Somalia,Agriculture,2004,17.25
Somalia,Agriculture,2005,17.49
Somalia,Agriculture,2006,16.61
Somalia,Agriculture,2007,15.87
Somalia,Agriculture,2008,15.84
Somalia,Agriculture,2009,15.81
Somalia,Agriculture,2010,15.87
Somalia,Agriculture,2011,15.96
Somalia,Agriculture,2012,16.12
Somalia,Agriculture,2013,16.14
Somalia,Agriculture,2014,16.22
Somalia,Agriculture,2015,16.23
Somalia,Agriculture,2016,16.15
Somalia,Agriculture,2017,15.99
Somalia,Agriculture,2018,15.95
Somalia,Energy,1990,0.5
Somalia,Energy,1991,0.52
Somalia,Energy,1992,0.54
Somalia,Energy,1993,0.56
Somalia,Energy,1994,0.58
Somalia,Energy,1995,0.6
Somalia,Energy,1996,0.63
Somalia,Energy,1997,0.65
Somalia,Energy,1998,0.68
Somalia,Energy,1999,0.71
Somalia,Energy,2000,0.73
Somalia,Energy,2001,0.76
Somalia,Energy,2002,0.79
Somalia,Energy,2003,0.83
Somalia,Energy,2004,0.86
Somalia,Energy,2005,0.89
Somalia,Energy,2006,0.93
Somalia,Energy,2007,0.96
Somalia,Energy,2008,1.0
Somalia,Energy,2009,1.04
Somalia,Energy,2010,1.07
Somalia,Energy,2011,1.09
Somalia,Energy,2012,1.11
Somalia,Energy,2013,1.12
Somalia,Energy,2014,1.14
Somalia,Energy,2015,1.15
Somalia,Energy,2016,1.16
Somalia,Energy,2017,1.17
Somalia,Energy,2018,1.18
Somalia,Fugitive Emissions,1990,0.0
Somalia,Fugitive Emissions,1991,0.0
Somalia,Fugitive Emissions,1992,0.0
Somalia,Fugitive Emissions,1993,0.0
Somalia,Fugitive Emissions,1994,0.0
Somalia,Fugitive Emissions,1995,0.0
Somalia,Fugitive Emissions,1996,0.0
Somalia,Fugitive Emissions,1997,0.0
Somalia,Fugitive Emissions,1998,0.0
Somalia,Fugitive Emissions,1999,0.0
Somalia,Fugitive Emissions,2000,0.0
Somalia,Fugitive Emissions,2001,0.0
Somalia,Fugitive Emissions,2002,0.0
Somalia,Fugitive Emissions,2003,0.0
Somalia,Fugitive Emissions,2004,0.0
Somalia,Fugitive Emissions,2005,0.0
Somalia,Fugitive Emissions,2006,0.0
Somalia,Fugitive Emissions,2007,0.0
Somalia,Fugitive Emissions,2008,0.0
Somalia,Fugitive Emissions,2009,0.0
Somalia,Fugitive Emissions,2010,0.0
Somalia,Fugitive Emissions,2011,0.0
Somalia,Fugitive Emissions,2012,0.0
Somalia,Fugitive Emissions,2013,0.0
Somalia,Fugitive Emissions,2014,0.0
Somalia,Fugitive Emissions,2015,0.0
Somalia,Fugitive Emissions,2016,0.0
Somalia,Fugitive Emissions,2017,0.0
Somalia,Fugitive Emissions,2018,0.0
Somalia,Industrial Processes,1990,0.0
Somalia,Industrial Processes,1991,0.0
Somalia,Industrial Processes,1992,0.0
Somalia,Industrial Processes,1993,0.0
Somalia,Industrial Processes,1994,0.0
Somalia,Industrial Processes,1995,0.0
Somalia,Industrial Processes,1996,0.0
Somalia,Industrial Processes,1997,0.0
Somalia,Industrial Processes,1998,0.0
Somalia,Industrial Processes,1999,0.0
Somalia,Industrial Processes,2000,0.0
Somalia,Industrial Processes,2001,0.0
Somalia,Industrial Processes,2002,0.0
Somalia,Industrial Processes,2003,0.0
Somalia,Industrial Processes,2004,0.0
Somalia,Industrial Processes,2005,0.0
Somalia,Industrial Processes,2006,0.0
Somalia,Industrial Processes,2007,0.0
Somalia,Industrial Processes,2008,0.0
Somalia,Industrial Processes,2009,0.0
Somalia,Industrial Processes,2010,0.0
Somalia,Industrial Processes,2011,0.0
Somalia,Industrial Processes,2012,0.0
Somalia,Industrial Processes,2013,0.0
Somalia,Industrial Processes,2014,0.0
Somalia,Industrial Processes,2015,0.0
Somalia,Industrial Processes,2016,0.0
Somalia,Industrial Processes,2017,0.0
Somalia,Industrial Processes,2018,0.0
Somalia,Land-Use Change and Forestry,1990,0.0
Somalia,Land-Use Change and Forestry,1991,0.0
Somalia,Land-Use Change and Forestry,1992,0.0
Somalia,Land-Use Change and Forestry,1993,0.0
Somalia,Land-Use Change and Forestry,1994,0.0
Somalia,Land-Use Change and Forestry,1995,0.0
Somalia,Land-Use Change and Forestry,1996,0.0
Somalia,Land-Use Change and Forestry,1997,0.0
Somalia,Land-Use Change and Forestry,1998,0.0
Somalia,Land-Use Change and Forestry,1999,0.0
Somalia,Land-Use Change and Forestry,2000,0.0
Somalia,Land-Use Change and Forestry,2001,0.0
Somalia,Land-Use Change and Forestry,2002,0.0
Somalia,Land-Use Change and Forestry,2003,0.0
Somalia,Land-Use Change and Forestry,2004,0.0
Somalia,Land-Use Change and Forestry,2005,0.0
Somalia,Land-Use Change and Forestry,2006,0.0
Somalia,Land-Use Change and Forestry,2007,0.0
Somalia,Land-Use Change and Forestry,2008,0.0
Somalia,Land-Use Change and Forestry,2009,0.0
Somalia,Land-Use Change and Forestry,2010,0.0
Somalia,Land-Use Change and Forestry,2011,0.0
Somalia,Land-Use Change and Forestry,2012,0.0
Somalia,Land-Use Change and Forestry,2013,0.0
Somalia,Land-Use Change and Forestry,2014,0.0
Somalia,Land-Use Change and Forestry,2015,0.0
Somalia,Land-Use Change and Forestry,2016,0.0
Somalia,Land-Use Change and Forestry,2017,0.0
Somalia,Land-Use Change and Forestry,2018,0.0
Somalia,Other Fuel Combustion,1990,0.5
Somalia,Other Fuel Combustion,1991,0.52
Somalia,Other Fuel Combustion,1992,0.54
Somalia,Other Fuel Combustion,1993,0.56
Somalia,Other Fuel Combustion,1994,0.58
Somalia,Other Fuel Combustion,1995,0.6
Somalia,Other Fuel Combustion,1996,0.63
Somalia,Other Fuel Combustion,1997,0.65
Somalia,Other Fuel Combustion,1998,0.68
Somalia,Other Fuel Combustion,1999,0.71
Somalia,Other Fuel Combustion,2000,0.73
Somalia,Other Fuel Combustion,2001,0.76
Somalia,Other Fuel Combustion,2002,0.79
Somalia,Other Fuel Combustion,2003,0.83
Somalia,Other Fuel Combustion,2004,0.86
Somalia,Other Fuel Combustion,2005,0.89
Somalia,Other Fuel Combustion,2006,0.93
Somalia,Other Fuel Combustion,2007,0.96
Somalia,Other Fuel Combustion,2008,1.0
Somalia,Other Fuel Combustion,2009,1.04
Somalia,Other Fuel Combustion,2010,1.07
Somalia,Other Fuel Combustion,2011,1.09
Somalia,Other Fuel Combustion,2012,1.11
Somalia,Other Fuel Combustion,2013,1.12
Somalia,Other Fuel Combustion,2014,1.14
Somalia,Other Fuel Combustion,2015,1.15
Somalia,Other Fuel Combustion,2016,1.16
Somalia,Other Fuel Combustion,2017,1.17
Somalia,Other Fuel Combustion,2018,1.18
Somalia,Waste,1990,1.18
Somalia,Waste,1991,1.2
Somalia,Waste,1992,1.22
Somalia,Waste,1993,1.24
Somalia,Waste,1994,1.26
Somalia,Waste,1995,1.27
Somalia,Waste,1996,1.31
Somalia,Waste,1997,1.34
Somalia,Waste,1998,1.38
Somalia,Waste,1999,1.41
Somalia,Waste,2000,1.44
Somalia,Waste,2001,1.48
Somalia,Waste,2002,1.52
Somalia,Waste,2003,1.56
Somalia,Waste,2004,1.6
Somalia,Waste,2005,1.64
Somalia,Waste,2006,1.69
Somalia,Waste,2007,1.73
Somalia,Waste,2008,1.78
Somalia,Waste,2009,1.82
Somalia,Waste,2010,1.86
Somalia,Waste,2011,1.91
Somalia,Waste,2012,1.96
Somalia,Waste,2013,2.01
Somalia,Waste,2014,2.06
Somalia,Waste,2015,2.11
Somalia,Waste,2016,2.18
Somalia,Waste,2017,2.24
Somalia,Waste,2018,2.3
South Africa,Agriculture,1990,17.71
South Africa,Agriculture,1991,17.89
South Africa,Agriculture,1992,17.67
South Africa,Agriculture,1993,17.09
South Africa,Agriculture,1994,16.67
South Africa,Agriculture,1995,16.69
South Africa,Agriculture,1996,17.31
South Africa,Agriculture,1997,17.61
South Africa,Agriculture,1998,18.06
South Africa,Agriculture,1999,17.91
South Africa,Agriculture,2000,17.78
South Africa,Agriculture,2001,17.41
South Africa,Agriculture,2002,17.66
South Africa,Agriculture,2003,16.96
South Africa,Agriculture,2004,16.61
South Africa,Agriculture,2005,17.38
South Africa,Agriculture,2006,16.64
South Africa,Agriculture,2007,17.13
South Africa,Agriculture,2008,17.24
South Africa,Agriculture,2009,17.22
South Africa,Agriculture,2010,17.28
South Africa,Agriculture,2011,17.1
South Africa,Agriculture,2012,17.36
South Africa,Agriculture,2013,17.0
South Africa,Agriculture,2014,16.95
South Africa,Agriculture,2015,16.52
South Africa,Agriculture,2016,15.92
South Africa,Agriculture,2017,15.96
South Africa,Agriculture,2018,15.6
South Africa,Energy,1990,9.49
South Africa,Energy,1991,9.7
South Africa,Energy,1992,9.91
South Africa,Energy,1993,10.12
South Africa,Energy,1994,10.32
South Africa,Energy,1995,9.51
South Africa,Energy,1996,8.62
South Africa,Energy,1997,7.74
South Africa,Energy,1998,6.85
South Africa,Energy,1999,5.96
South Africa,Energy,2000,5.07
South Africa,Energy,2001,5.14
South Africa,Energy,2002,5.2
South Africa,Energy,2003,5.46
South Africa,Energy,2004,5.6
South Africa,Energy,2005,5.7
South Africa,Energy,2006,5.59
South Africa,Energy,2007,5.5
South Africa,Energy,2008,5.44
South Africa,Energy,2009,5.31
South Africa,Energy,2010,5.24
South Africa,Energy,2011,5.21
South Africa,Energy,2012,5.18
South Africa,Energy,2013,5.15
South Africa,Energy,2014,5.12
South Africa,Energy,2015,5.09
South Africa,Energy,2016,5.19
South Africa,Energy,2017,5.29
South Africa,Energy,2018,5.39
South Africa,Fugitive Emissions,1990,8.1
South Africa,Fugitive Emissions,1991,8.12
South Africa,Fugitive Emissions,1992,8.14
South Africa,Fugitive Emissions,1993,8.16
South Africa,Fugitive Emissions,1994,8.18
South Africa,Fugitive Emissions,1995,7.28
South Africa,Fugitive Emissions,1996,6.41
South Africa,Fugitive Emissions,1997,5.54
